2020-05-03T01:00,21.3,1016.4,89
2020-05-03T02:00,20.8,1015.6,91
2020-05-03T03:00,20.5,1015.2,92
2020-05-03T04:00,20.1,1015.5,93
2020-05-03T05:00,19.5,1015.8,95
2020-05-03T06:00,21.5,1016.3,88
2020-05-03T07:00,22.7,1016.9,83
2020-05-03T08:00,24.3,1017.1,75
2020-05-03T09:00,25.7,1017.1,67
2020-05-03T10:00,26.7,1017.2,63
2020-05-03T11:00,28.0,1016.8,58
2020-05-03T12:00,28.7,1016.0,55
2020-05-03T13:00,29.2,1015.2,53
2020-05-03T14:00,29.4,1014.9,52
2020-05-03T15:00,29.1,1013.8,53
2020-05-03T16:00,28.3,1013.2,56
2020-05-03T17:00,27.3,1012.8,56
2020-05-03T18:00,26.3,1013.3,65
2020-05-03T19:00,24.4,1013.5,74
2020-05-03T20:00,23.4,1013.6,80
2020-05-03T21:00,22.2,1013.9,89
2020-05-03T22:00,21.8,1014.1,93
2020-05-03T23:00,21.7,1014.3,94
2020-05-04T00:00,21.7,1014.1,96
2020-05-04T01:00,21.7,1013.5,96
2020-05-04T02:00,21.6,1012.9,96
2020-05-04T03:00,21.5,1012.6,97
2020-05-04T04:00,21.5,1012.7,97
2020-05-04T05:00,21.5,1012.5,97
2020-05-04T06:00,21.9,1013.0,98
2020-05-04T07:00,23.3,1013.8,92
2020-05-04T08:00,24.9,1014.1,83
2020-05-04T09:00,26.3,1014.5,74
2020-05-04T10:00,27.7,1014.7,66
2020-05-04T11:00,29.0,1014.1,59
2020-05-04T12:00,29.9,1013.5,55
2020-05-04T13:00,30.3,1012.7,51
2020-05-04T14:00,30.8,1012.1,50
2020-05-04T15:00,29.9,1011.6,54
2020-05-04T16:00,29.1,1011.0,56
2020-05-04T17:00,27.8,1010.7,61
2020-05-04T18:00,27.4,1010.7,62
2020-05-04T19:00,25.4,1010.9,73
2020-05-04T20:00,24.4,1011.4,86
2020-05-04T21:00,23.9,1011.8,93
2020-05-04T22:00,23.4,1011.9,96
2020-05-04T23:00,23.1,1011.7,97
2020-05-05T00:00,23.0,1011.3,97
2020-05-05T01:00,23.0,1010.8,96
2020-05-05T02:00,23.3,1010.4,95
2020-05-05T03:00,23.4,1010.3,93
2020-05-05T04:00,23.5,1010.7,92
2020-05-05T05:00,23.7,1011.0,92
2020-05-05T06:00,23.6,1012.3,97
2020-05-05T07:00,24.8,1013.6,91
2020-05-05T08:00,26.2,1013.6,84
2020-05-05T09:00,27.6,1014.1,75
2020-05-05T10:00,28.9,1014.6,68
2020-05-05T11:00,30.1,1014.4,62
2020-05-05T12:00,30.9,1013.7,58
2020-05-05T13:00,31.4,1013.2,55
2020-05-05T14:00,31.7,1012.5,53
2020-05-05T15:00,31.3,1012.0,54
2020-05-05T16:00,30.5,1011.8,59
2020-05-05T17:00,28.3,1012.3,72
2020-05-05T18:00,23.1,1012.7,96
2020-05-05T19:00,23.1,1014.3,96
2020-05-05T20:00,23.2,1015.3,93
2020-05-05T21:00,23.3,1016.1,91
2020-05-05T22:00,23.1,1016.8,92
2020-05-05T23:00,22.9,1017.3,90
2020-05-06T00:00,22.7,1017.0,82
2020-05-06T01:00,22.3,1017.4,78
2020-05-06T02:00,22.1,1017.7,74
2020-05-06T03:00,22.0,1017.8,72
2020-05-06T04:00,21.2,1018.0,73
2020-05-06T05:00,19.8,1018.8,84
2020-05-06T06:00,19.2,1019.5,84
2020-05-06T07:00,20.2,1019.9,79
2020-05-06T08:00,21.6,1020.5,71
2020-05-06T09:00,22.3,1021.2,65
2020-05-06T10:00,23.3,1021.3,59
2020-05-06T11:00,24.7,1021.4,48
2020-05-06T12:00,25.9,1020.7,46
2020-05-06T13:00,26.7,1020.3,43
2020-05-06T14:00,27.2,1019.7,41
2020-05-06T15:00,27.3,1019.0,38
2020-05-06T16:00,27.1,1018.4,38
2020-05-06T17:00,26.5,1018.3,41
2020-05-06T18:00,25.0,1019.2,54
2020-05-06T19:00,22.0,1019.4,62
2020-05-06T20:00,20.6,1019.6,68
2020-05-06T21:00,18.9,1020.4,78
2020-05-06T22:00,19.4,1020.9,75
2020-05-06T23:00,19.2,1021.1,76
2020-05-07T00:00,19.6,1020.9,75
2020-05-07T01:00,19.1,1020.6,77
2020-05-07T02:00,16.6,1020.1,89
2020-05-07T03:00,16.1,1019.9,88
2020-05-07T04:00,15.6,1019.9,88
2020-05-07T05:00,15.4,1019.8,88
2020-05-07T06:00,16.1,1020.3,84
2020-05-07T07:00,19.0,1020.9,76
2020-05-07T08:00,22.3,1020.9,70
2020-05-07T09:00,25.0,1021.1,64
2020-05-07T10:00,26.7,1021.0,51
2020-05-07T11:00,27.5,1020.6,46
2020-05-07T12:00,27.7,1019.5,45
2020-05-07T13:00,27.7,1018.8,46
2020-05-07T14:00,27.6,1017.7,47
2020-05-07T15:00,27.2,1016.6,49
2020-05-07T16:00,26.5,1015.9,52
2020-05-07T17:00,25.7,1015.1,58
2020-05-07T18:00,24.7,1014.9,68
2020-05-07T19:00,24.2,1014.8,72
2020-05-07T20:00,23.7,1014.8,77
2020-05-07T21:00,23.2,1014.4,79
2020-05-07T22:00,23.1,1014.8,80
2020-05-07T23:00,23.1,1014.2,81
2020-05-08T00:00,23.2,1013.6,80
2020-05-08T01:00,23.2,1013.1,81
2020-05-08T02:00,23.3,1012.1,83
2020-05-08T03:00,23.4,1011.2,84
2020-05-08T04:00,23.5,1010.6,85
2020-05-08T05:00,23.9,1010.0,84
2020-05-08T06:00,24.4,1010.7,83
2020-05-08T07:00,25.2,1011.0,83
2020-05-08T08:00,26.6,1011.4,76
2020-05-08T09:00,27.2,1013.1,74
2020-05-08T10:00,28.7,1013.2,68
2020-05-08T11:00,30.0,1013.0,61
2020-05-08T12:00,30.5,1012.2,58
2020-05-08T13:00,30.5,1011.5,58
2020-05-08T14:00,28.6,1011.3,66
2020-05-08T15:00,25.1,1011.9,81
2020-05-08T16:00,23.8,1012.5,89
2020-05-08T17:00,22.1,1013.2,90
2020-05-08T18:00,22.3,1014.9,83
2020-05-08T19:00,22.0,1015.8,79
2020-05-08T20:00,22.0,1017.3,75
2020-05-08T21:00,21.5,1018.0,79
2020-05-08T22:00,21.1,1018.5,83
2020-05-08T23:00,20.8,1018.8,81
2020-05-09T00:00,20.3,1019.0,81
2020-05-09T01:00,20.2,1018.7,77
2020-05-09T02:00,19.5,1018.5,75
2020-05-09T03:00,18.7,1018.6,76
2020-05-09T04:00,18.0,1018.7,79
2020-05-09T05:00,17.5,1019.0,77
2020-05-09T06:00,16.4,1020.6,75
2020-05-09T07:00,16.4,1021.2,71
2020-05-09T08:00,16.9,1022.1,70
2020-05-09T09:00,18.1,1021.9,67
2020-05-09T10:00,19.6,1021.5,63
2020-05-09T11:00,21.0,1020.8,59
2020-05-09T12:00,22.3,1020.4,57
2020-05-09T13:00,23.0,1019.7,55
2020-05-09T14:00,22.8,1019.1,53
2020-05-09T15:00,22.5,1018.7,53
2020-05-09T16:00,21.8,1018.5,55
2020-05-09T17:00,21.8,1018.4,56
2020-05-09T18:00,20.4,1019.8,58
2020-05-09T19:00,19.7,1020.4,62
2020-05-09T20:00,19.1,1020.9,65
2020-05-09T21:00,18.7,1021.5,67
2020-05-09T22:00,18.5,1021.7,66
2020-05-09T23:00,18.4,1021.8,65
2020-05-10T00:00,18.1,1021.9,64
2020-05-10T01:00,18.0,1021.5,60
2020-05-10T02:00,17.8,1021.2,59
2020-05-10T03:00,17.5,1020.9,59
2020-05-10T04:00,17.1,1020.9,63
2020-05-10T05:00,16.4,1021.2,65
2020-05-10T06:00,16.6,1021.9,69
2020-05-10T07:00,17.2,1022.8,67
2020-05-10T08:00,18.2,1023.5,63
2020-05-10T09:00,19.8,1023.8,60
2020-05-10T10:00,21.3,1023.8,56
2020-05-10T11:00,22.8,1023.4,55
2020-05-10T12:00,23.8,1022.6,54
2020-05-10T13:00,24.5,1021.6,53
2020-05-10T14:00,25.0,1020.9,51
2020-05-10T15:00,25.2,1020.3,50
2020-05-10T16:00,25.1,1019.6,50
2020-05-10T17:00,24.7,1019.4,50
2020-05-10T18:00,24.3,1020.1,50
2020-05-10T19:00,21.6,1020.3,57
2020-05-10T20:00,20.5,1020.8,70
2020-05-10T21:00,19.5,1021.5,77
2020-05-10T22:00,18.0,1022.1,86
2020-05-10T23:00,17.7,1022.1,88
2020-05-11T00:00,18.3,1022.2,84
2020-05-11T01:00,17.2,1022.4,89
2020-05-11T02:00,16.6,1022.0,93
2020-05-11T03:00,16.7,1021.8,93
2020-05-11T04:00,16.7,1022.1,93
2020-05-11T05:00,16.6,1022.2,91
2020-05-11T06:00,17.5,1023.1,78
2020-05-11T07:00,19.8,1023.3,75
2020-05-11T08:00,22.0,1023.4,60
2020-05-11T09:00,23.7,1023.5,48
2020-05-11T10:00,25.0,1023.3,44
2020-05-11T11:00,26.0,1022.8,45
2020-05-11T12:00,26.9,1022.1,46
2020-05-11T13:00,27.0,1021.4,46
2020-05-11T14:00,26.9,1020.7,46
2020-05-11T15:00,26.4,1020.1,50
2020-05-11T16:00,25.1,1019.4,55
2020-05-11T17:00,24.8,1018.7,58
2020-05-11T18:00,23.9,1018.6,66
2020-05-11T19:00,23.1,1018.7,73
2020-05-11T20:00,22.8,1018.4,74
2020-05-11T21:00,22.1,1018.5,75
2020-05-11T22:00,21.6,1018.7,77
2020-05-11T23:00,21.4,1018.7,78
2020-05-12T00:00,21.3,1018.3,78
2020-05-12T01:00,21.0,1018.1,80
2020-05-12T02:00,21.0,1017.2,81
2020-05-12T03:00,21.1,1016.8,81
2020-05-12T04:00,21.1,1016.6,81
2020-05-12T05:00,21.2,1017.0,82
2020-05-12T06:00,20.9,1017.8,85
2020-05-12T07:00,22.8,1018.1,79
2020-05-12T08:00,24.9,1017.6,70
2020-05-12T09:00,26.3,1016.7,63
2020-05-12T10:00,26.6,1016.7,60
2020-05-12T11:00,26.2,1017.0,61
2020-05-12T12:00,27.6,1016.4,55
2020-05-12T13:00,26.8,1016.0,57
2020-05-12T14:00,27.7,1015.8,53
2020-05-12T15:00,27.8,1015.2,53
2020-05-12T16:00,27.5,1014.5,54
2020-05-12T17:00,26.7,1014.3,59
2020-05-12T18:00,24.7,1015.0,70
2020-05-12T19:00,22.2,1015.2,90
2020-05-12T20:00,22.5,1015.0,91
2020-05-12T21:00,22.6,1015.7,92
2020-05-12T22:00,22.3,1015.9,94
2020-05-12T23:00,22.0,1015.7,94
2020-05-13T00:00,22.1,1015.2,94
2020-05-13T01:00,22.1,1014.9,93
2020-05-13T02:00,22.0,1014.2,93
2020-05-13T03:00,22.0,1013.9,93
2020-05-13T04:00,21.9,1013.7,94
2020-05-13T05:00,21.8,1013.6,94
2020-05-13T06:00,21.6,1015.4,91
2020-05-13T07:00,22.6,1016.0,90
2020-05-13T08:00,24.1,1016.2,85
2020-05-13T09:00,25.6,1015.9,76
2020-05-13T10:00,27.4,1015.7,62
2020-05-13T11:00,28.6,1015.7,56
2020-05-13T12:00,29.2,1015.2,53
2020-05-13T13:00,29.5,1014.4,53
2020-05-13T14:00,29.8,1013.7,50
2020-05-13T15:00,29.4,1013.2,52
2020-05-13T16:00,28.3,1012.7,57
2020-05-13T17:00,27.4,1012.7,61
2020-05-13T18:00,25.9,1013.3,73
2020-05-13T19:00,25.0,1013.6,78
2020-05-13T20:00,23.9,1013.7,89
2020-05-13T21:00,23.2,1014.1,95
2020-05-13T22:00,23.1,1014.4,94
2020-05-13T23:00,23.1,1014.2,94
2020-05-14T00:00,23.1,1014.3,93
2020-05-14T01:00,23.4,1013.8,90
2020-05-14T02:00,23.5,1013.5,90
2020-05-14T03:00,23.3,1013.5,92
2020-05-14T04:00,23.0,1013.7,94
2020-05-14T05:00,23.2,1014.0,93
2020-05-14T06:00,23.1,1014.0,97
2020-05-14T07:00,23.6,1015.0,91
2020-05-14T08:00,23.5,1014.7,89
2020-05-14T09:00,25.3,1014.5,86
2020-05-14T10:00,25.3,1014.3,81
2020-05-14T11:00,28.1,1014.1,67
2020-05-14T12:00,26.9,1014.0,71
2020-05-14T13:00,28.2,1013.3,71
2020-05-14T14:00,25.6,1013.3,81
2020-05-14T15:00,25.8,1012.5,80
2020-05-14T16:00,26.0,1012.0,78
2020-05-14T17:00,26.7,1011.4,75
2020-05-14T18:00,27.5,1010.6,62
2020-05-14T19:00,25.4,1010.8,71
2020-05-14T20:00,24.1,1011.3,81
2020-05-14T21:00,23.2,1012.0,90
2020-05-14T22:00,22.7,1012.1,95
2020-05-14T23:00,22.3,1012.1,96
2020-05-15T00:00,22.1,1012.1,97
2020-05-15T01:00,22.5,1011.6,98
2020-05-15T02:00,23.5,1010.9,95
2020-05-15T03:00,23.4,1010.9,94
2020-05-15T04:00,23.7,1011.3,92
2020-05-15T05:00,23.8,1011.3,93
2020-05-15T06:00,23.4,1011.2,97
2020-05-15T07:00,23.5,1012.1,97
2020-05-15T08:00,24.1,1012.0,92
2020-05-15T09:00,26.3,1011.9,85
2020-05-15T10:00,27.6,1012.1,82
2020-05-15T11:00,26.6,1012.0,82
2020-05-15T12:00,28.3,1011.3,72
2020-05-15T13:00,27.6,1011.2,77
2020-05-15T14:00,25.4,1010.9,86
2020-05-15T15:00,25.6,1010.3,83
2020-05-15T16:00,26.9,1009.1,76
2020-05-15T17:00,26.2,1009.0,81
2020-05-15T18:00,22.5,1008.1,97
2020-05-15T19:00,22.7,1008.2,97
2020-05-15T20:00,22.8,1009.3,97
2020-05-15T21:00,22.9,1009.3,97
2020-05-15T22:00,23.1,1009.3,98
2020-05-15T23:00,23.2,1008.4,98
2020-05-16T00:00,23.5,1008.7,97
2020-05-16T01:00,23.7,1008.9,97
2020-05-16T02:00,23.6,1007.1,97
2020-05-16T03:00,23.7,1006.6,97
2020-05-16T04:00,23.4,1007.3,96
2020-05-16T05:00,22.8,1008.1,98
2020-05-16T06:00,20.2,1004.4,95
2020-05-16T07:00,19.9,1006.1,96
2020-05-16T08:00,20.7,1007.3,91
2020-05-16T09:00,21.0,1007.7,88
2020-05-16T10:00,21.8,1007.8,85
2020-05-16T11:00,23.8,1008.3,76
2020-05-16T12:00,26.4,1008.2,61
2020-05-16T13:00,27.4,1007.8,56
2020-05-16T14:00,28.3,1007.9,51
2020-05-16T15:00,28.3,1007.4,52
2020-05-16T16:00,28.9,1006.9,49
2020-05-16T17:00,27.7,1006.9,61
2020-05-16T18:00,25.9,1007.0,67
2020-05-16T19:00,24.2,1007.5,73
2020-05-16T20:00,23.1,1008.3,78
2020-05-16T21:00,22.4,1009.1,83
2020-05-16T22:00,22.0,1009.6,80
2020-05-16T23:00,20.8,1009.6,81
2020-05-17T00:00,20.2,1009.7,81
2020-05-17T01:00,20.4,1009.7,72
2020-05-17T02:00,20.5,1009.6,70
2020-05-17T03:00,19.4,1009.7,74
2020-05-17T04:00,18.6,1010.4,77
2020-05-17T05:00,16.9,1011.3,87
2020-05-17T06:00,18.7,1012.4,78
2020-05-17T07:00,20.6,1012.8,74
2020-05-17T08:00,21.2,1013.7,76
2020-05-17T09:00,21.2,1013.8,79
2020-05-17T10:00,22.5,1014.1,76
2020-05-17T11:00,24.5,1013.9,67
2020-05-17T12:00,25.2,1013.5,65
2020-05-17T13:00,26.9,1012.7,60
2020-05-17T14:00,28.2,1012.0,58
2020-05-17T15:00,29.4,1011.2,52
2020-05-17T16:00,28.8,1011.0,53
2020-05-17T17:00,27.7,1011.0,60
2020-05-17T18:00,27.4,1011.2,63
2020-05-17T19:00,25.4,1011.5,70
2020-05-17T20:00,24.3,1012.2,72
2020-05-17T21:00,23.1,1012.9,75
2020-05-17T22:00,21.1,1013.4,83
2020-05-17T23:00,20.4,1013.7,86
2020-05-18T00:00,20.3,1013.3,85
2020-05-18T01:00,20.8,1013.0,81
2020-05-18T02:00,19.0,1012.7,90
2020-05-18T03:00,18.8,1012.8,93
2020-05-18T04:00,18.0,1012.8,95
2020-05-18T05:00,17.8,1013.1,95
2020-05-18T06:00,19.3,1013.6,90
2020-05-18T07:00,21.9,1014.2,83
2020-05-18T08:00,24.6,1014.6,74
2020-05-18T09:00,26.8,1014.5,64
2020-05-18T10:00,28.2,1014.5,57
2020-05-18T11:00,29.2,1014.5,54
2020-05-18T12:00,30.1,1013.9,51
2020-05-18T13:00,30.9,1013.4,49
2020-05-18T14:00,31.4,1012.7,47
2020-05-18T15:00,31.5,1012.0,46
2020-05-18T16:00,31.6,1011.2,46
2020-05-18T17:00,31.5,1011.0,47
2020-05-18T18:00,29.4,1010.9,65
2020-05-18T19:00,26.8,1011.1,67
2020-05-18T20:00,25.5,1011.4,66
2020-05-18T21:00,24.5,1011.7,70
2020-05-18T22:00,23.6,1011.8,74
2020-05-18T23:00,22.8,1011.6,77
2020-05-19T00:00,22.2,1011.2,82
2020-05-19T01:00,21.7,1010.7,88
2020-05-19T02:00,21.3,1010.3,92
2020-05-19T03:00,21.1,1010.3,94
2020-05-19T04:00,20.8,1010.5,95
2020-05-19T05:00,20.4,1010.8,96
2020-05-19T06:00,21.3,1011.1,98
2020-05-19T07:00,23.7,1011.3,91
2020-05-19T08:00,25.8,1011.5,84
2020-05-19T09:00,27.9,1012.0,72
2020-05-19T10:00,29.4,1011.9,64
2020-05-19T11:00,30.7,1011.5,60
2020-05-19T12:00,31.7,1011.1,56
2020-05-19T13:00,32.2,1010.5,55
2020-05-19T14:00,32.4,1009.7,54
2020-05-19T15:00,32.5,1008.9,53
2020-05-19T16:00,31.9,1008.2,55
2020-05-19T17:00,30.7,1007.9,61
2020-05-19T18:00,29.1,1007.8,67
2020-05-19T19:00,26.9,1008.2,78
2020-05-19T20:00,25.1,1008.6,88
2020-05-19T21:00,24.1,1008.8,95
2020-05-19T22:00,23.8,1009.1,97
2020-05-19T23:00,23.7,1009.2,97
2020-05-20T00:00,23.7,1008.7,96
2020-05-20T01:00,23.8,1008.1,96
2020-05-20T02:00,23.5,1007.8,96
2020-05-20T03:00,22.8,1007.8,97
2020-05-20T04:00,22.7,1008.4,97
2020-05-20T05:00,21.2,1008.5,99
2020-05-20T06:00,22.7,1009.4,100
2020-05-20T07:00,25.3,1010.4,91
2020-05-20T08:00,27.0,1011.2,81
2020-05-20T09:00,28.4,1011.5,73
2020-05-20T10:00,29.5,1011.9,67
2020-05-20T11:00,31.0,1011.6,62
2020-05-20T12:00,32.1,1010.8,56
2020-05-20T13:00,32.8,1009.7,54
2020-05-20T14:00,32.8,1009.0,54
2020-05-20T15:00,32.2,1008.6,55
2020-05-20T16:00,31.1,1008.2,59
2020-05-20T17:00,29.9,1008.0,63
2020-05-20T18:00,29.0,1008.5,67
2020-05-20T19:00,27.4,1008.8,73
2020-05-20T20:00,25.7,1009.3,87
2020-05-20T21:00,24.9,1009.4,93
2020-05-20T22:00,24.3,1009.5,97
2020-05-20T23:00,24.0,1009.6,96
2020-05-21T00:00,23.5,1009.2,96
2020-05-21T01:00,23.1,1009.5,96
2020-05-21T02:00,22.9,1009.0,96
2020-05-21T03:00,21.6,1009.1,98
2020-05-21T04:00,21.9,1009.4,99
2020-05-21T05:00,22.2,1009.9,98
2020-05-21T06:00,24.1,1010.8,96
2020-05-21T07:00,25.0,1010.7,91
2020-05-21T08:00,25.8,1010.9,87
2020-05-21T09:00,28.1,1012.0,71
2020-05-21T10:00,29.4,1012.2,64
2020-05-21T11:00,30.6,1012.0,59
2020-05-21T12:00,31.4,1011.4,56
2020-05-21T13:00,30.1,1010.9,60
2020-05-21T14:00,28.8,1010.4,67
2020-05-21T15:00,29.4,1009.8,66
2020-05-21T16:00,29.4,1009.3,64
2020-05-21T17:00,28.8,1009.4,66
2020-05-21T18:00,27.0,1009.9,78
2020-05-21T19:00,26.3,1010.0,83
2020-05-21T20:00,25.5,1010.4,90
2020-05-21T21:00,25.1,1011.3,93
2020-05-21T22:00,24.5,1011.6,96
2020-05-21T23:00,24.1,1011.7,96
2020-05-22T00:00,23.9,1011.5,97
2020-05-22T01:00,23.9,1011.5,97
2020-05-22T02:00,24.0,1011.1,97
2020-05-22T03:00,24.0,1011.0,97
2020-05-22T04:00,24.5,1011.2,96
2020-05-22T05:00,24.8,1011.3,95
2020-05-22T06:00,24.2,1012.2,94
2020-05-22T07:00,21.8,1012.6,94
2020-05-22T08:00,22.5,1012.2,89
2020-05-22T09:00,25.8,1012.4,80
2020-05-22T10:00,28.8,1012.3,70
2020-05-22T11:00,29.2,1012.7,68
2020-05-22T12:00,30.5,1012.4,61
2020-05-22T13:00,31.2,1011.7,57
2020-05-22T14:00,31.4,1011.2,54
2020-05-22T15:00,30.9,1010.8,57
2020-05-22T16:00,30.3,1010.2,63
2020-05-22T17:00,29.8,1010.1,65
2020-05-22T18:00,27.0,1010.8,79
2020-05-22T19:00,26.1,1011.2,84
2020-05-22T20:00,24.4,1011.1,89
2020-05-22T21:00,23.3,1011.4,92
2020-05-22T22:00,23.4,1012.1,94
2020-05-22T23:00,23.5,1012.6,96
2020-05-23T00:00,24.2,1012.5,97
2020-05-23T01:00,25.1,1012.3,96
2020-05-23T02:00,25.5,1012.0,95
2020-05-23T03:00,25.2,1012.0,96
2020-05-23T04:00,25.4,1012.5,95
2020-05-23T05:00,25.2,1012.8,94
2020-05-23T06:00,23.9,1012.6,96
2020-05-23T07:00,25.4,1013.3,88
2020-05-23T08:00,27.4,1013.9,78
2020-05-23T09:00,28.6,1014.2,72
2020-05-23T10:00,28.9,1014.6,65
2020-05-23T11:00,29.4,1014.9,67
2020-05-23T12:00,30.3,1013.7,59
2020-05-23T13:00,31.3,1013.0,54
2020-05-23T14:00,30.8,1012.2,57
2020-05-23T15:00,30.2,1011.4,62
2020-05-23T16:00,29.7,1010.7,63
2020-05-23T17:00,29.0,1010.4,67
2020-05-23T18:00,27.4,1010.1,76
2020-05-23T19:00,26.2,1010.4,81
2020-05-23T20:00,25.4,1010.9,83
2020-05-23T21:00,25.2,1011.3,89
2020-05-23T22:00,25.0,1012.4,91
2020-05-23T23:00,25.0,1013.1,91
2020-05-24T00:00,24.7,1013.1,92
2020-05-24T01:00,24.4,1012.7,93
2020-05-24T02:00,24.1,1012.3,94
2020-05-24T03:00,23.6,1012.1,94
2020-05-24T04:00,23.5,1011.6,96
2020-05-24T05:00,23.3,1011.2,95
2020-05-24T06:00,21.7,1011.8,97
2020-05-24T07:00,22.4,1012.8,93
2020-05-24T08:00,23.9,1011.9,86
2020-05-24T09:00,27.0,1012.1,73
2020-05-24T10:00,28.5,1012.2,67
2020-05-24T11:00,28.3,1012.3,71
2020-05-24T12:00,27.1,1012.1,78
2020-05-24T13:00,27.4,1011.5,75
2020-05-24T14:00,26.0,1011.5,80
2020-05-24T15:00,25.4,1010.6,82
2020-05-24T16:00,24.4,1009.4,86
2020-05-24T17:00,25.0,1009.0,81
2020-05-24T18:00,26.1,1008.6,82
2020-05-24T19:00,23.4,1009.3,94
2020-05-24T20:00,21.8,1009.7,95
2020-05-24T21:00,21.8,1009.3,96
2020-05-24T22:00,21.8,1009.4,96
2020-05-24T23:00,22.1,1009.2,96
2020-05-25T00:00,23.0,1008.9,94
2020-05-25T01:00,23.7,1008.7,93
2020-05-25T02:00,23.2,1007.8,94
2020-05-25T03:00,23.1,1007.8,95
2020-05-25T04:00,23.4,1007.7,94
2020-05-25T05:00,23.5,1007.2,95
2020-05-25T06:00,22.0,1006.5,97
2020-05-25T07:00,22.2,1006.8,96
2020-05-25T08:00,23.4,1008.0,88
2020-05-25T09:00,24.4,1008.1,80
2020-05-25T10:00,25.5,1009.2,73
2020-05-25T11:00,25.9,1009.3,71
2020-05-25T12:00,27.9,1008.5,62
2020-05-25T13:00,29.4,1008.1,56
2020-05-25T14:00,30.3,1007.8,52
2020-05-25T15:00,30.4,1007.3,51
2020-05-25T16:00,30.5,1006.7,49
2020-05-25T17:00,30.2,1006.8,50
2020-05-25T18:00,26.8,1007.7,70
2020-05-25T19:00,25.4,1008.4,76
2020-05-25T20:00,24.2,1008.8,80
2020-05-25T21:00,23.0,1009.7,87
2020-05-25T22:00,22.6,1010.7,88
2020-05-25T23:00,22.8,1010.8,84
2020-05-26T00:00,22.1,1010.9,84
2020-05-26T01:00,21.6,1012.0,78
2020-05-26T02:00,21.1,1012.2,74
2020-05-26T03:00,20.1,1012.0,83
2020-05-26T04:00,19.7,1012.0,90
2020-05-26T05:00,19.6,1011.9,92
2020-05-26T06:00,20.0,1010.7,95
2020-05-26T07:00,20.2,1012.8,92
2020-05-26T08:00,22.3,1013.1,81
2020-05-26T09:00,24.4,1013.1,70
2020-05-26T10:00,26.1,1013.2,61
2020-05-26T11:00,27.4,1013.0,58
2020-05-26T12:00,28.3,1012.8,55
2020-05-26T13:00,27.1,1012.2,60
2020-05-26T14:00,27.0,1011.4,61
2020-05-26T15:00,27.6,1010.9,58
2020-05-26T16:00,28.0,1010.7,56
2020-05-26T17:00,27.8,1010.6,56
2020-05-26T18:00,24.3,1011.4,86
2020-05-26T19:00,23.3,1011.7,89
2020-05-26T20:00,22.6,1011.6,89
2020-05-26T21:00,21.0,1012.7,94
2020-05-26T22:00,20.6,1013.4,94
2020-05-26T23:00,21.4,1013.3,91
2020-05-27T00:00,19.2,1013.1,97
2020-05-27T01:00,18.7,1012.9,98
2020-05-27T02:00,18.8,1012.3,97
2020-05-27T03:00,19.2,1011.8,97
2020-05-27T04:00,18.8,1011.9,99
2020-05-27T05:00,18.2,1012.2,99
2020-05-27T06:00,18.0,1012.8,97
2020-05-27T07:00,21.6,1013.1,84
2020-05-27T08:00,24.4,1013.5,72
2020-05-27T09:00,26.6,1013.5,65
2020-05-27T10:00,28.1,1013.2,59
2020-05-27T11:00,29.1,1012.8,56
2020-05-27T12:00,30.3,1012.3,50
2020-05-27T13:00,31.0,1011.8,46
2020-05-27T14:00,26.8,1011.9,73
2020-05-27T15:00,26.8,1011.1,70
2020-05-27T16:00,26.2,1012.1,72
2020-05-27T17:00,22.7,1013.1,94
2020-05-27T18:00,23.3,1012.7,78
2020-05-27T19:00,22.4,1011.8,82
2020-05-27T20:00,21.7,1012.0,85
2020-05-27T21:00,21.5,1013.7,88
2020-05-27T22:00,21.7,1015.9,89
2020-05-27T23:00,21.4,1013.7,95
2020-05-28T00:00,21.7,1011.9,91
2020-05-28T01:00,21.0,1011.4,91
2020-05-28T02:00,20.9,1011.0,94
2020-05-28T03:00,21.4,1010.9,95
2020-05-28T04:00,20.2,1011.7,97
2020-05-28T05:00,22.6,1012.4,90
2020-05-28T06:00,21.3,1012.3,89
2020-05-28T07:00,23.6,1013.2,84
2020-05-28T08:00,25.3,1013.9,86
2020-05-28T09:00,22.5,1014.8,96
2020-05-28T10:00,23.1,1014.6,89
2020-05-28T11:00,23.3,1015.6,91
2020-05-28T12:00,22.0,1015.2,91
2020-05-28T13:00,23.9,1015.1,82
2020-05-28T14:00,24.7,1013.9,80
2020-05-28T15:00,25.5,1013.0,79
2020-05-28T16:00,26.0,1012.6,77
2020-05-28T17:00,26.4,1013.0,76
2020-05-28T18:00,22.3,1013.9,92
2020-05-28T19:00,22.5,1013.2,93
2020-05-28T20:00,21.8,1013.5,96
2020-05-28T21:00,21.5,1014.8,97
2020-05-28T22:00,21.4,1015.9,97
2020-05-28T23:00,21.3,1016.3,96
2020-05-29T00:00,21.5,1016.3,96
2020-05-29T01:00,21.6,1016.0,98
2020-05-29T02:00,21.0,1015.8,98
2020-05-29T03:00,21.0,1015.9,98
2020-05-29T04:00,20.8,1016.2,98
2020-05-29T05:00,20.4,1016.7,99
2020-05-29T06:00,21.2,1017.1,100
2020-05-29T07:00,22.0,1017.2,98
2020-05-29T08:00,23.5,1017.5,89
2020-05-29T09:00,25.4,1017.4,79
2020-05-29T10:00,27.3,1017.5,67
2020-05-29T11:00,28.3,1017.5,59
2020-05-29T12:00,28.6,1017.3,57
